Model,URL,Year,Price,Mileage,VehicleType,Make,Supplier,VATIncluded,Location,Price,confidence
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16679328-d2916d23/,2008,570000,,Curtainsider,SCHMITZ CARGOBULL,PRO АВТО,,Люберцы,742398.15738,191393.11811
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16570948-8f1976ec/,2008,949000,,Curtainsider,SCHMITZ CARGOBULL,GROSS AUTO,,Москва,742398.15738,191393.11811
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16686628-3586d35e/,2017,2178000,400000,Curtainsider,KRONE,M7 TRUCK Уфа,,Авдон,1898127.68809,227713.12845
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16706908-60195712/,2015,3700000,450000,Refrigerator,SCHMITZ CARGOBULL,Транзит-Дон Москва,,Москва,3287811.71004,300401.67969
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16670128-47400ab0/,2015,3450000,7000,Refrigerator,SCHMITZ CARGOBULL,,,Невинномысск,3239216.85365,293398.99744
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16723870-33fc694b/,2015,1350000,500000,Curtainsider,KOGEL,,,Серебряные Пруды,1482446.18287,232930.69971
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16456238-f14198c4/,2010,2300000,,Refrigerator,SCHMITZ CARGOBULL,Юнион КРОНЕ Кимовск,,Кимовск,2069540.99296,682543.48709
NS,https://auto.ru/trailer/used/sale/wielton/ns/16694360-1a0f40ac/,2009,950000,,Platform,WIELTON,Реалист Банк,,Москва,822724.86064,252188.17407
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16594408-84ad59c8/,2007,850000,100,Platform,SCHMITZ CARGOBULL,,,Курск,716986.85939,194375.76652
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16555916-fe3827fa/,2008,1900000,,Refrigerator,SCHMITZ CARGOBULL,,,Брянск,1799690.02936,446100.28874
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16452278-cc963d51/,2007,790000,740245,Platform,SCHMITZ CARGOBULL,АГТ-Трейдинг,,Москва,705969.60865,192177.36097
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16714627-6fafc502/,2014,3750000,180000,Refrigerator,SCHMITZ CARGOBULL,,,Москва и Московская область,3266060.7274,338680.21777
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16557908-a6679f52/,2008,780000,,Platform,SCHMITZ CARGOBULL,GROSS AUTO,,Москва,732706.33395,199351.25263
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16723124-326c945d/,2005,670000,100,Curtainsider,SCHMITZ CARGOBULL,,,Старый Оскол,660465.28438,174970.5032
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16724902-258957bc/,2006,2120000,,Refrigerator,SCHMITZ CARGOBULL,АЙС КУБ,,Солнечногорск,1758000.90366,369288.98076
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16717722-e254c4bf/,2015,1350000,100000,Platform,SCHMITZ CARGOBULL,Глобал Трак Сейлс Москва,Цена с НДС,Москва,1197593.87201,304693.23121
9746,https://auto.ru/trailer/used/sale/tonar/9746/16712273-6ebbdc34/,2014,790000,150000,Curtainsider,TONAR,,,Москва,679609.34951,376922.27349
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16664309-5045969c/,2008,939900,,Curtainsider,KRONE,Транзит-Дон Краснодар,Цена с НДС,Краснодар,738016.54386,188427.52053
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16710382-03a92087/,2006,690000,,Curtainsider,KRONE,PRO АВТО,Цена с НДС,Люберцы,695114.8625,174266.90301
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16723894-5071649c/,2003,1050000,500000,Refrigerator,SCHMITZ CARGOBULL,,,Брянск,1102890.07225,624666.26975
SD,https://auto.ru/trailer/used/sale/krone/sd/16478690-39d3de26/,2010,1650000,300000,Refrigerator,KRONE,Европлан Краснодар,,Южно-Сахалинск,2115899.19099,535201.09907
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16724178-519b39d0/,2007,750000,,Curtainsider,KOGEL,,,Тобольск,715094.70338,180570.78678
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16331576-888f8bff/,2009,850000,100,Platform,KOGEL,,,Дорогобуж,835371.88213,247358.35725
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16686630-3fe5987c/,2015,1695000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Уфа,,Авдон,1485445.25953,231607.1133
9746,https://auto.ru/trailer/used/sale/tonar/9746/16712967-9bac563a/,2018,1700000,50000,Curtainsider,TONAR,,,Санкт-Петербург,1140134.96268,688458.91353
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16641608-63f6445b/,2005,625000,655000,Curtainsider,SCHMITZ CARGOBULL,,,Тольятти,660685.73925,175005.9991
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16710290-c8260c62/,2016,3990000,340000,Refrigerator,SCHMITZ CARGOBULL,,,Москва,3747993.58938,323909.09249
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16559270-9a27dd55/,2016,3599000,490000,Refrigerator,SCHMITZ CARGOBULL,,,Ростов-на-Дону,3636178.00496,180363.32869
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16593274-be955f79/,2007,730000,,Curtainsider,SCHMITZ CARGOBULL,PRO АВТО,,Люберцы,719476.31689,183536.38435
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16645458-51a0985f/,2017,4700000,125000,Refrigerator,SCHMITZ CARGOBULL,АГТ-Трейдинг,,Москва,3856763.00252,381315.86144
SD,https://auto.ru/trailer/used/sale/krone/sd/16318138-986679e9/,2008,1699999,,Refrigerator,KRONE,,,Хабаровск,1637526.36836,495812.01314
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16714587-177be03c/,2010,3400000,555555,Refrigerator,SCHMITZ CARGOBULL,Вираж,Цена с НДС,Санкт-Петербург,2061735.3311,474367.28662
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16689122-29b7b0b6/,2008,1830000,1000,Refrigerator,SCHMITZ CARGOBULL,СибТракСкан,,Новосибирск,1746844.51494,458037.8007
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16675174-81dd6b76/,2005,750000,500000,Curtainsider,KRONE,,,Красноярск,659205.31104,174411.17378
SD,https://auto.ru/trailer/used/sale/krone/sd/16708710-b34fb037/,2012,1200000,,Curtainsider,KRONE,,,Калуга,1090932.31355,248413.2828
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16705060-931acd0c/,2005,1640000,,Refrigerator,SCHMITZ CARGOBULL,,,Воронеж,1616681.1165,434378.92912
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16708342-6e74149d/,2011,800000,900000,Curtainsider,SCHMITZ CARGOBULL,,,Санкт-Петербург,1079192.32019,269420.69953
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16714663-db3c46d7/,2015,1450000,800000,Curtainsider,SCHMITZ CARGOBULL,M7 TRUCK Набережные Челны,,Набережные Челны,1485445.25953,231607.1133
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16711278-ff4e36e9/,2016,4100000,450000,Refrigerator,SCHMITZ CARGOBULL,,,Москва и Московская область,3636178.00496,180363.32869
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16567408-d082ea7f/,2011,2550000,990000,Refrigerator,SCHMITZ CARGOBULL,Монополия,Цена с НДС,Санкт-Петербург,2089620.71211,573859.93575
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16088414-81979c12/,2012,1200000,500000,Platform,KOGEL,СибТракСкан,,Новосибирск,962783.43081,257547.93598
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16698164-304ce3ed/,2008,1550000,,Refrigerator,SCHMITZ CARGOBULL,ГРУЗ СОЮЗ,,Москва,1799690.02936,446100.28874
9746,https://auto.ru/trailer/used/sale/tonar/9746/16711234-24334fff/,2017,1550000,,Curtainsider,TONAR,Альфа-Лизинг Россия,,Новосибирск,1106180.03667,675191.4985
S24,https://auto.ru/trailer/used/sale/kogel/s24/16652092-9f2e4041/,2018,2250000,150000,Curtainsider,KOGEL,Вираж,Цена с НДС,Санкт-Петербург,1942202.02973,289488.12311
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16435980-4caccdb6/,2000,530000,700000,Curtainsider,KRONE,,,Красноярск,530343.61306,178212.68291
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16692274-dbe9d1ee/,2014,1100000,,Curtainsider,SCHMITZ CARGOBULL,PRO АВТО,,Люберцы,1426938.82476,250666.85541
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16718352-eaedf7d7/,2008,1750000,,Refrigerator,SCHMITZ CARGOBULL,BS-Truck,,Набережные Челны,1799690.02936,446100.28874
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16387516-55888ecb/,2012,1250000,,Curtainsider,SCHMITZ CARGOBULL,СибТракСкан,,Новосибирск,1083790.9509,255973.14381
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16697462-e1a53945/,2005,620000,,Curtainsider,KRONE,Global Truck Sales Екатеринбург,,Екатеринбург,655077.10342,170706.7571
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16711182-ef8e2a3d/,2018,4151000,450000,Refrigerator,SCHMITZ CARGOBULL,M7 TRUCK Набережные Челны,,Набережные Челны,4210133.63894,487550.75331
SPR,https://auto.ru/trailer/used/sale/schmitz_cargobull/spr/16718120-665c1a18/,2014,1280000,,Platform,SCHMITZ CARGOBULL,Global Truck Sales Екатеринбург,Цена с НДС,Екатеринбург,881591.60963,338281.45157
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16664303-12021e11/,2008,940000,,Curtainsider,KRONE,Транзит-Дон Краснодар,Цена с НДС,Краснодар,738016.54386,188427.52053
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16213868-9cd2b6b3/,2013,1350000,770000,Curtainsider,KOGEL,,,Смоленск,1138131.97325,239422.95728
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16695728-c43cbccb/,2011,2349000,745015,Refrigerator,SCHMITZ CARGOBULL,ББС ГРУПП,,Мытищи,2073928.40442,563544.27452
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16234408-ed00a5bb/,2008,800000,,Platform,SCHMITZ CARGOBULL,,,Петрозаводск,732706.33395,199351.25263
Krone,https://auto.ru/trailer/used/sale/krone/krone/16530980-cb008d23/,2011,2400000,350000,Refrigerator,KRONE,Транзит-Дон Гипермаркет,,Ростов-на-Дону,1998632.58584,665249.63592
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16631316-d225cf0e/,2018,2390000,120000,Curtainsider,SCHMITZ CARGOBULL,АГТ-Трейдинг,,Москва,1995732.99715,280414.65752
SD,https://auto.ru/trailer/used/sale/krone/sd/16619244-3bcb050e/,2017,2100000,250000,Curtainsider,KRONE,ООО Группа Авто,Цена с НДС,Рязань,1917320.6194,222904.20269
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16684734-b01c1b31/,2014,3000000,500000,Refrigerator,SCHMITZ CARGOBULL,,,Подольск,3266060.7274,338680.21777
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16619560-56f8ac60/,2015,1593000,200000,Curtainsider,MEUSBURGER,M7 TRUCK Москва,,Чёрная Грязь,1507582.10229,230513.32888
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16662644-b7a29a82/,2013,1349000,,Curtainsider,SCHMITZ CARGOBULL,PRO АВТО,,Люберцы,1166723.82026,256277.85929
SV24,https://auto.ru/trailer/used/sale/kogel/sv24/16676900-cf95bd45/,2009,1800000,1000000,Refrigerator,KOGEL,,,Москва,1269036.94914,945811.57285
SDR 27,https://auto.ru/trailer/used/sale/krone/sdr_27/16690270-d7de3565/,2004,1700000,,Refrigerator,KRONE,,,Михайловск,1288279.16541,657508.63415
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16717018-98d1754a/,2018,2230000,350000,Curtainsider,KRONE,M7 TRUCK Набережные Челны,,Набережные Челны,1999490.18558,261157.85393
SD,https://auto.ru/trailer/used/sale/krone/sd/16689368-1b44ee5d/,2017,4490000,50000,Refrigerator,KRONE,Юнион КРОНЕ Кимовск,,Кимовск,4216932.72068,585705.87602
SD,https://auto.ru/trailer/used/sale/krone/sd/16689248-bae4821e/,2018,4200000,200000,Refrigerator,KRONE,АТРАКС,,Набережные Челны,4140342.87978,445560.47982
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16663296-fb531cc2/,2018,2370000,300000,Curtainsider,KRONE,M7 TRUCK Набережные Челны,,Набережные Челны,2006299.23966,260555.59094
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16717662-8d271a7d/,2012,2570000,,Refrigerator,SCHMITZ CARGOBULL,Глобал Трак Сейлс Москва,Цена с НДС,Москва,2235668.62037,812253.49478
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16682066-bcdd3253/,2015,1770000,,Curtainsider,SCHMITZ CARGOBULL,,,Нижний Новгород,1506854.09418,231735.55009
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16694688-35140a2a/,2002,1100000,,Refrigerator,SCHMITZ CARGOBULL,,,Чита,926687.12875,622918.04566
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16725038-ff78061a/,2015,3350000,500000,Refrigerator,SCHMITZ CARGOBULL,,,Казань,3287811.71004,300401.67969
SD,https://auto.ru/trailer/used/sale/krone/sd/16719286-adbd8259/,2010,1000000,,Curtainsider,KRONE,,,Нальчик,912684.19688,278212.64273
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16456460-f707dcfa/,2004,850000,,Curtainsider,SCHMITZ CARGOBULL,,,Белгород,535758.15449,177096.93438
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16704746-e8fa90c5/,2017,6229724,160000,Refrigerator,SCHMITZ CARGOBULL,АЙС КУБ,Цена с НДС,Солнечногорск,3856763.00252,381315.86144
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16666456-5ad08c38/,2017,2178000,400000,Curtainsider,KRONE,M7 TRUCK Уфа,,,1898127.68809,227713.12845
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16306286-b148dff6/,2002,700000,500000,Refrigerator,SCHMITZ CARGOBULL,,,Чита,930376.25508,649475.84054
SD,https://auto.ru/trailer/used/sale/krone/sd/16691790-a96a7692/,2013,1280000,,Curtainsider,KRONE,BS-Truck,,Набережные Челны,1168023.37479,253984.06286
FL,https://auto.ru/trailer/used/sale/kaessbohrer/fl/16704732-3dc998ae/,2018,3600000,200000,Refrigerator,KAESSBOHRER,АТРАКС,Цена с НДС,Набережные Челны,4141348.62867,446343.35148
ZKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/zko/16133020-b8902011/,2004,350000,750000,Refrigerator,SCHMITZ CARGOBULL,,,Почеп,1569414.19026,436033.56357
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16724168-1e064e20/,2015,1695000,600000,Curtainsider,MEUSBURGER,M7 TRUCK Набережные Челны,,Набережные Челны,1485445.25953,231607.1133
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16619740-5acfac77/,2011,1000000,780000,Curtainsider,KOGEL,,,Гусь-Хрустальный,1062729.33313,233399.4434
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16718422-f7ca7d74/,2012,1200000,900000,Curtainsider,SCHMITZ CARGOBULL,,,Красноярск,1072185.76979,276074.51532
SD,https://auto.ru/trailer/used/sale/krone/sd/16704472-8ef74208/,2013,1330000,,Curtainsider,KRONE,,,Москва,1168023.37479,253984.06286
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16683500-bb5cd29a/,2004,1400000,250000,Refrigerator,SCHMITZ CARGOBULL,ГРУЗОВИК-24,,Москва,1469990.29831,412203.10645
9746,https://auto.ru/trailer/used/sale/tonar/9746/16644296-c70ac7a3/,2008,385000,,Platform,TONAR,,,Улан-Удэ,649403.40654,281255.08264
SD,https://auto.ru/trailer/used/sale/krone/sd/16694504-7a6fae83/,2008,770000,,Curtainsider,KRONE,Global Truck Sales Екатеринбург,,Екатеринбург,738016.54386,188427.52053
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16699292-233ceb2a/,2007,595000,1000000,Curtainsider,SCHMITZ CARGOBULL,M7 TRUCK Казань,,Новониколаевский,713281.7704,186770.18837
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16645510-d020498f/,2010,2780000,560000,Refrigerator,SCHMITZ CARGOBULL,АГТ-Трейдинг,,Москва,2061735.3311,474367.28662
SCB,https://auto.ru/trailer/used/sale/schmitz_cargobull/scb/16722298-d813c825/,2006,850000,,Curtainsider,SCHMITZ CARGOBULL,,,Кизилюрт,696595.29071,174861.72834
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16690802-63ce3800/,2018,4150000,350000,Refrigerator,SCHMITZ CARGOBULL,Юнион Карго,Цена с НДС,Жуковский,4210133.63894,487550.75331
SD,https://auto.ru/trailer/used/sale/krone/sd/16708338-1517d5c8/,2014,1750000,,Curtainsider,KRONE,Транзит-Дон Краснодар,Цена с НДС,Краснодар,1438978.94864,253605.87652
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16628662-2ede605e/,2000,450000,600000,Curtainsider,SCHMITZ CARGOBULL,,,Тейково,530343.61306,178212.68291
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16679762-2b7dd782/,2005,620000,1500000,Curtainsider,KRONE,,,Тверь,645753.33388,172939.42998
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16587312-36574937/,2015,3700000,450000,Refrigerator,SCHMITZ CARGOBULL,Транзит-Дон Краснодар,,Краснодар,3287811.71004,300401.67969
,https://auto.ru/trailer/used/sale/meusburger/tentovanniy_polupricep/16568416-2722f517/,2014,1530000,,Curtainsider,MEUSBURGER,,,Тюмень,1426938.82476,250666.85541
SCB,https://auto.ru/trailer/used/sale/schmitz_cargobull/scb/16708344-2e14faa9/,2013,2200000,,Refrigerator,SCHMITZ CARGOBULL,,,Благовещенск,2715344.92699,297232.57521
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16669200-60a470b9/,2012,1249000,,Curtainsider,KOGEL,PRO АВТО,,Люберцы,1057898.7006,241123.30999
SD,https://auto.ru/trailer/used/sale/krone/sd/16677898-b9a6d8ed/,2008,630000,499000,Curtainsider,KRONE,ТРАК ПЛАТФОРМА,,Люберцы,735638.169,190140.7121
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16725372-3a486b33/,2008,790000,299000,Curtainsider,SCHMITZ CARGOBULL,ТРАК ПЛАТФОРМА,,Люберцы,742582.85239,193462.09542
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16645544-c5b193d1/,2016,4350000,210000,Refrigerator,SCHMITZ CARGOBULL,АГТ-Трейдинг,,Москва,3770520.41477,351121.73142
Krone,https://auto.ru/trailer/used/sale/krone/krone/16660154-342154e3/,2015,4000000,,Refrigerator,KRONE,,,Канск,3250277.31339,335119.50368
SDC 27,https://auto.ru/trailer/used/sale/krone/sdc_27/16709702-91a3a207/,2007,780000,100,Curtainsider,KRONE,,,Курск,722668.96361,183401.34441
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16567492-30b52e92/,2003,400000,,Curtainsider,SCHMITZ CARGOBULL,,,Екатеринбург,532277.67672,178409.40142
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16466570-2f34e1ba/,2011,2000000,450000,Refrigerator,SCHMITZ CARGOBULL,СТТ-АВТО,,Домодедово,2015799.96483,619542.11181
S24,https://auto.ru/trailer/used/sale/kogel/s24/16695328-f9bf99e9/,2018,2250000,130000,Curtainsider,KOGEL,АГТ-Трейдинг,,Москва,1966172.04729,279823.48336
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16724172-0c784446/,2017,3901000,450000,Refrigerator,SCHMITZ CARGOBULL,M7 TRUCK Набережные Челны,,Набережные Челны,3914255.35494,409246.04983
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16715269-19e42239/,2012,1450000,530000,Curtainsider,SCHMITZ CARGOBULL,,,Москва,1088694.1178,254670.34984
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16690474-ca506e44/,2011,2950000,444444,Refrigerator,SCHMITZ CARGOBULL,Вираж,,Санкт-Петербург,2015799.96483,619542.11181
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16709562-93ee700e/,2010,4450000,1150000,Refrigerator,SCHMITZ CARGOBULL,,,Санкт-Петербург,2124326.20615,451223.5879
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16711733-ba64b51c/,2010,2180000,800000,Refrigerator,SCHMITZ CARGOBULL,,,Челябинск,2117215.09504,450399.61719
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16712011-d71b6241/,2012,1290000,700,Curtainsider,KRONE,,,Красноярск,1137390.32405,260477.50117
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16714489-b078ebf7/,2015,4199777,600000,Refrigerator,SCHMITZ CARGOBULL,ТТ777,,Москва,3287811.71004,300401.67969
SD,https://auto.ru/trailer/used/sale/krone/sd/16671216-f2f21e7c/,2017,2178000,50000,Curtainsider,KRONE,M7 TRUCK Москва,,Чёрная Грязь,1940598.26055,234103.77676
S24,https://auto.ru/trailer/used/sale/kogel/s24/16629642-a659cc01/,2017,1900000,140000,Platform,KOGEL,,,Курск,1849904.23512,247514.61123
SD,https://auto.ru/trailer/used/sale/krone/sd/16628084-a3726d84/,2012,1190000,,Curtainsider,KRONE,Global Truck Sales Екатеринбург,,Екатеринбург,1090932.31355,248413.2828
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16526042-94e93a06/,2006,650000,,Curtainsider,SCHMITZ CARGOBULL,,,Дюртюли,696595.29071,174861.72834
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16570610-beacf274/,2018,4500000,390000,Refrigerator,SCHMITZ CARGOBULL,ГРИН ЛАЙН,,Смоленск,4210133.63894,487550.75331
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16669545-a9b12f0f/,2003,770000,,Curtainsider,SCHMITZ CARGOBULL,Global Truck Sales Екатеринбург,,Екатеринбург,532277.67672,178409.40142
SDP 27,https://auto.ru/trailer/used/sale/krone/sdp_27/16715449-f8ed94bc/,2005,729000,,Curtainsider,KRONE,КОМПАНИЯ АВТОМОБИЛИЯ,,Ярославль,655077.10342,170706.7571
SD,https://auto.ru/trailer/used/sale/krone/sd/16710892-e9af7d86/,2011,1300000,,Curtainsider,KRONE,,,Челябинск,1094041.22527,247004.20339
S24,https://auto.ru/trailer/used/sale/kogel/s24/16704872-784dc7ff/,2018,2150000,,Curtainsider,KOGEL,PRO АВТО,,Люберцы,1951044.03675,278726.95402
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16715531-9ab55ace/,2013,1500000,589000,Curtainsider,SCHMITZ CARGOBULL,700 МАШИН,Цена с НДС,Елино,1171238.34742,253177.69435
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16723008-e43a7a04/,2011,2830000,700000,Refrigerator,SCHMITZ CARGOBULL,,,Москва,2084797.18749,567411.84614
SD,https://auto.ru/trailer/used/sale/krone/sd/16646830-1086a8f3/,2011,2360000,,Refrigerator,KRONE,Глобал Трак Сейлс Москва,,Москва,2047975.37757,728309.54239
NS,https://auto.ru/trailer/used/sale/wielton/ns/16645288-315a7332/,2009,890000,399000,Curtainsider,WIELTON,ТРАК ПЛАТФОРМА,,Люберцы,818241.08501,267870.25011
S01,https://auto.ru/trailer/used/sale/schmitz_cargobull/s01/16725870-dd168263/,2008,800000,299000,Curtainsider,SCHMITZ CARGOBULL,ТРАК ПЛАТФОРМА,,Люберцы,742582.85239,193462.09542
S24,https://auto.ru/trailer/used/sale/kogel/s24/16706084-1651f3b9/,2018,2150000,,Curtainsider,KOGEL,PRO АВТО,,Люберцы,1951044.03675,278726.95402
SN24,https://auto.ru/trailer/used/sale/kogel/sn24/16680634-4fabe02e/,2011,950000,199000,Curtainsider,KOGEL,ТРАК ПЛАТФОРМА,Цена с НДС,Люберцы,1004368.83872,269033.29665
SKO,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16649548-484a62ad/,2012,2570000,,Refrigerator,SCHMITZ CARGOBULL,Глобал Трак Сейлс Москва,Цена с НДС,Москва,2235668.62037,812253.49478
SD,https://auto.ru/trailer/used/sale/krone/sd/16717190-fab18973/,2007,720000,,Curtainsider,KRONE,,,Нижний Новгород,715094.70338,180570.78678
Profi Liner,https://auto.ru/trailer/used/sale/krone/profi_liner/16719866-d61a6340/,2013,1350000,500000,Platform,KRONE,,,Красноярск,1046501.36587,304957.34646
SCS,https://auto.ru/trailer/used/sale/schmitz_cargobull/scs/16722042-b7b39644/,2017,2040000,,Curtainsider,SCHMITZ CARGOBULL,,,Тула,1904357.10333,224543.54337
